Date,MMMclose,MMMopen,AOSclose,AOSopen,ABTclose,ABTopen
2023-03-20,104.30999755859375,103.41000366210938,66.44999694824219,65.77999877929688,97.87000274658203,97.26000213623047
2023-03-21,104.29000091552734,105.23999786376953,66.91999816894531,67.20999908447266,98.33000183105469,98.16999816894531
2023-03-22,101.54000091552734,104.31999969482422,66.48999786376953,67.2300033569336,96.86000061035156,98.61000061035156
2023-03-23,101.0,101.66000366210938,66.29000091552734,66.51000213623047,97.04000091552734,96.9000015258789
2023-03-24,101.13999938964844,100.37000274658203,66.73999786376953,65.54000091552734,98.05000305175781,97.04000091552734
2023-03-27,101.48999786376953,102.22000122070312,67.5999984741211,67.43000030517578,98.45999908447266,99.0
2023-03-28,101.73999786376953,101.58999633789062,68.1500015258789,67.68000030517578,97.11000061035156,98.0999984741211
2023-03-29,103.19000244140625,102.80999755859375,68.91999816894531,68.83000183105469,98.62000274658203,98.01000213623047
2023-03-30,102.77999877929688,103.75,67.9000015258789,69.5,99.08000183105469,99.37999725341797
2023-03-31,105.11000061035156,103.5,69.1500015258789,68.45999908447266,101.26000213623047,99.91999816894531
2023-04-03,104.56999969482422,105.1500015258789,68.8499984741211,68.91000366210938,101.58999633789062,100.80000305175781
2023-04-04,102.25,104.9000015258789,65.83000183105469,68.6500015258789,102.80000305175781,101.9000015258789
2023-04-05,102.29000091552734,102.36000061035156,64.61000061035156,65.45999908447266,104.20999908447266,102.62999725341797
2023-04-06,101.55999755859375,102.3499984741211,64.5999984741211,64.55000305175781,104.93000030517578,104.48999786376953
2023-04-10,102.76000213623047,101.5999984741211,65.47000122070312,64.4000015258789,103.69999694824219,104.41999816894531
2023-04-11,104.55999755859375,103.62999725341797,65.55999755859375,65.9000015258789,103.29000091552734,104.19999694824219
2023-04-12,104.37000274658203,105.0,66.0199966430664,66.0199966430664,102.55999755859375,103.38999938964844
2023-04-13,106.1500015258789,104.83999633789062,66.3499984741211,65.93000030517578,103.61000061035156,102.75
2023-04-14,105.7699966430664,106.0,67.12000274658203,66.3499984741211,103.95999908447266,103.61000061035156
2023-04-17,106.77999877929688,106.16000366210938,67.56999969482422,67.16999816894531,104.5199966430664,104.0
2023-04-18,106.2699966430664,107.2300033569336,68.54000091552734,68.02999877929688,104.1500015258789,105.44000244140625
2023-04-19,106.08000183105469,105.69999694824219,67.87999725341797,68.4000015258789,112.29000091552734,108.5
2023-04-20,104.7300033569336,105.45999908447266,68.7699966430664,67.5,110.3499984741211,112.25
2023-04-21,104.4800033569336,104.9800033569336,68.77999877929688,68.83999633789062,111.66000366210938,110.87999725341797
2023-04-24,105.05999755859375,105.05000305175781,68.91999816894531,68.94000244140625,110.4000015258789,111.75
2023-04-25,104.37000274658203,105.68000030517578,68.56999969482422,68.36000061035156,109.97000122070312,110.38999938964844
2023-04-26,102.91999816894531,104.0,67.5,68.43000030517578,108.75,109.31999969482422
2023-04-27,105.33000183105469,103.08000183105469,68.55999755859375,69.58999633789062,109.5,108.70999908447266
