Date,HighMMM,LowMMM,HighAOS,LowAOS,High,Low
2023-03-02,110.23999786376953,107.72000122070312,67.79000091552734,65.9800033569336,102.9800033569336,100.2699966430664
2023-03-03,111.98999786376953,109.61000061035156,68.19000244140625,66.54000091552734,104.51000213623047,102.76000213623047
2023-03-06,111.62000274658203,109.68000030517578,68.23999786376953,66.61000061035156,104.5999984741211,102.62999725341797
2023-03-07,110.01000213623047,107.04000091552734,67.33999633789062,66.3499984741211,103.0999984741211,99.81999969482422
2023-03-08,107.7699966430664,106.18000030517578,67.08999633789062,66.16000366210938,100.2699966430664,99.26000213623047
2023-03-09,108.55999755859375,105.41999816894531,68.58999633789062,66.86000061035156,99.97000122070312,97.5
2023-03-10,107.0,103.73999786376953,67.80000305175781,65.20999908447266,98.4000015258789,96.55999755859375
2023-03-13,104.68000030517578,102.7300033569336,66.37999725341797,64.72000122070312,99.19999694824219,96.38999938964844
2023-03-14,105.16999816894531,101.37000274658203,67.68000030517578,66.48999786376953,99.5,97.33999633789062
2023-03-15,102.81999969482422,100.2699966430664,66.93000030517578,65.12000274658203,97.94000244140625,96.69999694824219
2023-03-16,104.43000030517578,101.4800033569336,67.4800033569336,65.76000213623047,99.27999877929688,97.0
2023-03-17,104.45999908447266,101.97000122070312,67.33000183105469,64.9800033569336,99.19999694824219,96.51000213623047
2023-03-20,104.44999694824219,103.22000122070312,67.05000305175781,65.44999694824219,98.19999694824219,97.18000030517578
2023-03-21,105.4800033569336,103.37000274658203,67.66999816894531,66.16999816894531,98.41000366210938,97.29000091552734
2023-03-22,104.55000305175781,101.5,68.19999694824219,66.4800033569336,99.30999755859375,96.83999633789062
2023-03-23,102.93000030517578,100.76000213623047,67.5,66.0199966430664,97.80999755859375,96.44000244140625
2023-03-24,101.33999633789062,100.16000366210938,66.7699966430664,64.88999938964844,98.08000183105469,96.80999755859375
2023-03-27,102.27999877929688,100.5999984741211,67.97000122070312,66.94000244140625,99.4800033569336,98.2699966430664
2023-03-28,102.83000183105469,101.30999755859375,68.63999938964844,67.5999984741211,98.23999786376953,96.61000061035156
2023-03-29,103.23999786376953,101.9000015258789,69.0999984741211,68.4800033569336,98.73999786376953,97.25
2023-03-30,103.91999816894531,102.52999877929688,69.5,67.8499984741211,99.4800033569336,98.51000213623047
2023-03-31,105.19000244140625,103.01000213623047,69.19999694824219,68.1500015258789,101.41000366210938,99.7300033569336
2023-04-03,105.83999633789062,104.18000030517578,69.18000030517578,68.18000030517578,101.66000366210938,100.04000091552734
2023-04-04,104.9000015258789,102.06999969482422,68.83999633789062,65.47000122070312,103.33999633789062,101.83000183105469
2023-04-05,102.7699966430664,101.68000030517578,66.22000122070312,63.93000030517578,104.29000091552734,102.5
2023-04-06,102.80000305175781,101.5199966430664,64.7699966430664,63.400001525878906,105.55000305175781,104.18000030517578
2023-04-10,103.12999725341797,101.05000305175781,65.5,64.20999908447266,104.91000366210938,103.05999755859375
2023-04-11,104.77999877929688,103.30999755859375,66.26000213623047,65.45999908447266,104.69999694824219,103.0999984741211
2023-04-12,105.1500015258789,103.69000244140625,66.52999877929688,65.5999984741211,103.83999633789062,102.30999755859375
2023-04-13,106.44000244140625,104.08999633789062,66.52999877929688,64.7300033569336,103.70999908447266,101.80000305175781
2023-04-14,107.12000274658203,105.01000213623047,67.86000061035156,66.30000305175781,104.3499984741211,103.45999908447266
2023-04-17,107.0999984741211,105.94000244140625,67.68000030517578,66.86000061035156,104.8499984741211,104.0
2023-04-18,107.30000305175781,105.87000274658203,68.61000061035156,67.70999908447266,105.69999694824219,103.93000030517578
2023-04-19,106.33999633789062,105.45999908447266,68.75,67.58999633789062,112.69999694824219,108.1500015258789
2023-04-20,105.58999633789062,104.11000061035156,68.83000183105469,67.5,112.29000091552734,110.0
2023-04-21,105.12000274658203,104.05999755859375,69.19000244140625,68.19000244140625,112.12000274658203,110.87999725341797
2023-04-24,105.30999755859375,104.36000061035156,69.38999938964844,68.43000030517578,111.75,110.13999938964844
2023-04-25,107.30000305175781,104.16000366210938,69.5,68.30000305175781,110.52999877929688,109.66999816894531
2023-04-26,105.19999694824219,102.7699966430664,68.70999908447266,67.48999786376953,109.41999816894531,108.2699966430664
2023-04-27,105.38999938964844,103.08000183105469,69.98999786376953,66.29000091552734,109.54000091552734,107.66999816894531
